ANO,MES,CONGLOME,VIVIENDA,HOGAR,UBIGEO,DOMINIO,ESTRATO,CODINFOR,P801_1,P801_2,P801_3,P801_4,P801_5,P801_6,P801_7,P801_8,P801_9,P801_10,P801_11,P801_12,P801_13,P801_14,P801_15,P801_16,P801_17,P801_20,P801_18,P801_19,P806,TICUEST01,FACTOR07,NCONGLOME,SUB_CONGLOME
2022,08,019241,132,11,200101,1,2,01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,5,2,355.247253417969,001219,00
2022,08,019241,151,11,200101,1,2,02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,7,2,355.247253417969,001219,00
2022,08,019241,170,11,200101,1,2,02,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,2,355.247253417969,001219,00
2022,08,019241,189,11,200101,1,2,01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,7,2,355.247253417969,001219,00
2022,08,019241,208,11,200101,1,2,01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,7,2,355.247253417969,001219,00
2022,08,019253,006,11,200501,1,3,02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0, ,2,473.662994384766,000679,00
2022,08,019253,018,11,200501,1,3,01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,5,2,473.662994384766,000679,00
2022,08,019253,041,11,200501,1,3,02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,5,2,473.662994384766,000679,00
2022,08,019253,053,11,200501,1,3,02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,7,2,473.662994384766,000679,00
2022,08,019253,066,11,200501,1,3,01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,3,2,473.662994384766,000679,00
2022,08,019253,079,11,200501,1,3,01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0, ,2,473.662994384766,000679,00
2022,08,019262,011,11,200505,1,5,02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0, ,2,390.213592529297,000716,00
2022,08,019262,036,11,200505,1,5,02,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0, ,2,390.213592529297,000716,00
2022,08,019262,085,11,200505,1,5,01,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0, ,2,390.213592529297,000716,00
2022,08,019262,109,11,200505,1,5,02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,5,2,390.213592529297,000716,00
2022,08,019262,130,11,200505,1,5,01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,7,2,390.213592529297,000716,00
2022,08,019262,153,11,200505,1,5,01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,5,2,390.213592529297,000716,00
2022,08,019279,017,11,200105,1,3,02,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0, ,2,473.662994384766,001903,02
2022,08,019279,031,11,200105,1,3,02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,7,2,473.662994384766,001903,02
2022,08,019279,047,11,200105,1,3,02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,7,2,473.662994384766,001903,02
2022,08,019279,076,11,200105,1,3,01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,7,2,473.662994384766,001903,02
2022,08,019279,090,11,200105,1,3,01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,8,2,473.662994384766,001903,02
2022,08,019279,102,11,200105,1,3,01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,7,2,473.662994384766,001903,02
2022,08,019282,010,11,200601,1,2,01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,7,2,390.213592529297,000800,02
2022,08,019282,024,11,200601,1,2,02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,7,2,390.213592529297,000800,02
2022,08,019282,037,11,200601,1,2,01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,7,2,390.213592529297,000800,02
2022,08,019282,050,11,200601,1,2,02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,7,2,390.213592529297,000800,02
2022,08,019282,077,11,200601,1,2,05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,5,2,390.213592529297,000800,02
2022,08,019282,093,11,200601,1,2,01,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0, ,2,390.213592529297,000800,02
2022,08,019295,005,11,200501,1,3,04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,5,2,390.213592529297,000594,00
2022,08,019295,028,11,200501,1,3,03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,7,2,390.213592529297,000594,00
2022,08,019295,074,11,200501,1,3,02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,5,2,390.213592529297,000594,00
2022,08,019295,097,11,200501,1,3,01,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0, ,2,390.213592529297,000594,00
2022,08,019295,119,11,200501,1,3,02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,7,2,390.213592529297,000594,00
2022,08,019295,142,11,200501,1,3,02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,5,2,390.213592529297,000594,00
2022,08,019319,013,11,200601,1,2,01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0, ,2,162.079879760742,000999,00
2022,08,019319,030,11,200601,1,2,02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,5,2,162.079879760742,000999,00
2022,08,019319,063,11,200601,1,2,01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,7,2,162.079879760742,000999,00
2022,08,019319,113,11,200601,1,2,01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,7,2,162.079879760742,000999,00
2022,08,019348,004,11,200701,1,3,02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,5,2,473.662994384766,044813,02
2022,08,019348,018,11,200701,1,3,01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,5,2,473.662994384766,044813,02
2022,08,019348,046,11,200701,1,3,02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,7,2,473.662994384766,044813,02
2022,08,019348,060,11,200701,1,3,02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,5,2,473.662994384766,044813,02
2022,08,019348,074,11,200701,1,3,02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,7,2,473.662994384766,044813,02
2022,08,019348,088,11,200701,1,3,01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,7,2,473.662994384766,044813,02
2022,08,019352,011,11,200601,1,2,01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,7,2,162.079879760742,000816,00
2022,08,019352,051,11,200601,1,2,01,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0, ,2,162.079879760742,000816,00
2022,08,019352,071,11,200601,1,2,05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,7,2,162.079879760742,000816,00
2022,08,019352,091,11,200601,1,2,03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,8,2,162.079879760742,000816,00
2022,08,019352,111,11,200601,1,2,02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,5,2,162.079879760742,000816,00
2022,08,019352,131,11,200601,1,2,01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,7,2,162.079879760742,000816,00
2022,08,019374,007,11,200404,1,5,02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,7,2,473.662994384766,002667,00
2022,08,019374,028,11,200404,1,5,01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2,2,473.662994384766,002667,00
2022,08,019374,070,11,200404,1,5,02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,7,2,473.662994384766,002667,00
2022,08,019374,091,11,200404,1,5,02,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0, ,2,473.662994384766,002667,00
2022,08,019374,112,11,200404,1,5,02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,3,2,473.662994384766,002667,00
2022,08,019374,132,11,200404,1,5,02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,3,2,473.662994384766,002667,00
2022,08,019380,001,11,200111,1,5,01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,7,2,473.662994384766,002096,00
2022,08,019380,024,11,200111,1,5,02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,5,2,473.662994384766,002096,00
2022,08,019380,034,11,200111,1,5,02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,5,2,473.662994384766,002096,00
2022,08,019380,049,11,200111,1,5,02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,7,2,473.662994384766,002096,00
2022,08,019380,071,11,200111,1,5,01,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0, ,2,473.662994384766,002096,00
2022,08,019380,082,11,200111,1,5,01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,7,2,473.662994384766,002096,00
2022,08,019399,265,11,200114,1,7,01,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,2,292.144561767578,002067,00
2022,08,019399,266,11,200114,1,7,02,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0, ,2,292.144561767578,002067,00
2022,08,019399,267,11,200114,1,7,02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,7,2,292.144561767578,002067,00
2022,08,019399,268,11,200114,1,7,01,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,2,292.144561767578,002067,00
2022,08,019399,664,11,200114,1,7,02,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,2,292.144561767578,002067,00
2022,08,019399,665,11,200114,1,7,02,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,2,292.144561767578,002067,00
2022,08,019399,666,11,200114,1,7,02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,5,2,292.144561767578,002067,00
2022,08,019399,667,11,200114,1,7,01,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,2,292.144561767578,002067,00
2022,08,019418,013,11,200401,1,7,02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,5,2,292.144561767578,002581,00
2022,08,019418,014,11,200401,1,7,02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,7,2,292.144561767578,002581,00
2022,08,019418,015,11,200401,1,7,01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,5,2,292.144561767578,002581,00
2022,08,019418,016,11,200401,1,7,01,0,0,0,0,5,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0, ,2,292.144561767578,002581,00
2022,08,019418,392,11,200401,1,7,01,0,0,0,0,0,0,0,0,0,0,11,12,0,0,0,0,0,0,0,0, ,2,292.144561767578,002581,00
2022,08,019418,394,11,200401,1,7,02,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,16,0,0,0,0, ,2,292.144561767578,002581,00
2022,08,019418,395,11,200401,1,7,02,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0, ,2,292.144561767578,002581,00
2022,08,019418,396,11,200401,1,7,01,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0, ,2,292.144561767578,002581,00
2022,08,019428,081,11,200403,4,7,01,1,0,0,0,5,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0, ,2,273.508605957031,002617,00
2022,08,019428,083,11,200403,4,7,02,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,2,273.508605957031,002617,00
2022,08,019428,084,11,200403,4,7,01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,5,2,273.508605957031,002617,00
2022,08,019428,203,11,200403,4,7,01,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,2,273.508605957031,002617,00
2022,08,019428,204,11,200403,4,7,01,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,2,273.508605957031,002617,00
2022,08,019428,206,11,200403,4,7,01,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,2,273.508605957031,002617,00
2022,08,019428,207,11,200403,4,7,01,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,2,273.508605957031,002617,00
2022,08,019428,208,11,200403,4,7,02,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,2,273.508605957031,002617,00
2022,08,019444,013,11,210101,6,2,01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,7,2,314.226593017578,040662,00
2022,08,019444,024,11,210101,6,2,01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0, ,2,314.226593017578,040662,00
2022,08,019444,037,11,210101,6,2,01,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,18,0, ,2,314.226593017578,040662,00
2022,08,019444,047,11,210101,6,2,01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,8,2,314.226593017578,040662,00
2022,08,019444,058,11,210101,6,2,01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,7,2,314.226593017578,040662,00
2022,08,019444,069,11,210101,6,2,01,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,18,0, ,2,314.226593017578,040662,00
2022,08,019444,091,11,210101,6,2,02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0, ,2,314.226593017578,040662,00
2022,08,019462,017,11,211101,6,2,00,99, , , , , , , , , , , , , , , , , , , , ,2,4.51222467422485,040322,00
2022,08,019462,037,11,211101,6,2,01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,1,2,4.51222467422485,040322,00
2022,08,019462,097,11,211101,6,2,02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,7,2,4.51222467422485,040322,00
2022,08,019462,117,11,211101,6,2,01,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0, ,2,4.51222467422485,040322,00
2022,08,019462,157,11,211101,6,2,01,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0, ,2,4.51222467422485,040322,00
2022,08,019486,013,11,211001,6,5,01,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0, ,2,1124.39453125,039316,00
2022,08,019486,031,11,211001,6,5,01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,8,2,1124.39453125,039316,00
2022,08,019486,049,11,211001,6,5,01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,7,2,1124.39453125,039316,00
2022,08,019486,066,11,211001,6,5,01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,7,2,1124.39453125,039316,00
2022,08,019486,117,11,211001,6,5,01,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,2,1124.39453125,039316,00
2022,08,019521,009,11,210501,6,5,02,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0, ,2,1124.39453125,041134,00
2022,08,019521,043,11,210501,6,5,02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,7,2,1124.39453125,041134,00
2022,08,019521,059,11,210501,6,5,01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,5,2,1124.39453125,041134,00
2022,08,019521,093,11,210501,6,5,01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2,2,1124.39453125,041134,00
2022,08,019521,110,11,210501,6,5,01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,8,2,1124.39453125,041134,00
2022,08,019521,124,11,210501,6,5,01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,7,2,1124.39453125,041134,00
2022,08,019531,008,11,211101,6,2,01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2,2,132.251724243164,050951,00
2022,08,019531,033,11,211101,6,2,01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,7,2,132.251724243164,050951,00
2022,08,019531,052,11,211101,6,2,02,0,0,0,0,0,0,7,8,0,0,0,0,0,0,0,0,0,0,0,0, ,2,132.251724243164,050951,00
2022,08,019585,051,11,210105,6,8,02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0, ,2,339.348510742188,040950,00
2022,08,019585,052,11,210105,6,8,01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0, ,2,339.348510742188,040950,00
2022,08,019585,108,11,210105,6,8,01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0, ,2,339.348510742188,040950,00
2022,08,019585,110,11,210105,6,8,02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0, ,2,339.348510742188,040950,00
2022,08,019585,111,11,210105,6,8,04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0, ,2,339.348510742188,040950,00
2022,08,019585,112,11,210105,6,8,02,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,16,0,0,0,0, ,2,339.348510742188,040950,00
2022,08,019585,114,11,210105,6,8,01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0, ,2,339.348510742188,040950,00
2022,08,019585,115,11,210105,6,8,01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0, ,2,339.348510742188,040950,00
2022,08,019591,192,11,210407,6,7,02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0, ,2,339.348510742188,041369,00
2022,08,019591,195,11,210407,6,7,02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0, ,2,339.348510742188,041369,00
2022,08,019591,386,11,210407,6,7,01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,18,0, ,2,339.348510742188,041369,00
2022,08,019591,388,11,210407,6,7,01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0, ,2,339.348510742188,041369,00
2022,08,019591,429,11,210407,6,7,01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,20,0,0, ,2,339.348510742188,041369,00
2022,08,019603,065,11,210901,6,7,01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,8,2,339.348510742188,040591,00
2022,08,019603,066,11,210901,6,7,01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0, ,2,339.348510742188,040591,00
2022,08,019603,068,11,210901,6,7,01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0, ,2,339.348510742188,040591,00
2022,08,019603,136,11,210901,6,7,01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0, ,2,339.348510742188,040591,00
2022,08,019603,137,11,210901,6,7,01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0, ,2,339.348510742188,040591,00
2022,08,019603,143,11,210901,6,7,01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0, ,2,339.348510742188,040591,00
2022,08,019603,144,11,210901,6,7,01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0, ,2,339.348510742188,040591,00
2022,08,019603,145,11,210901,6,7,02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0, ,2,339.348510742188,040591,00
2022,08,019613,003,11,210405,6,6,01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,7,2,339.348510742188,041447,00
2022,08,019613,023,11,210405,6,6,02,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,16,0,0,0,0, ,2,339.348510742188,041447,00
2022,08,019613,037,11,210405,6,6,02,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0, ,2,339.348510742188,041447,00
2022,08,019613,048,11,210405,6,6,01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,5,2,339.348510742188,041447,00
2022,08,019613,070,11,210405,6,6,02,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0, ,2,339.348510742188,041447,00
2022,08,019613,082,11,210405,6,6,02,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,2,339.348510742188,041447,00
2022,08,019613,143,11,210405,6,6,03,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,16,0,0,0,0, ,2,339.348510742188,041447,00
2022,08,019613,166,11,210405,6,6,01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,7,2,339.348510742188,041447,00
2022,08,019618,033,11,211307,6,7,01,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0, ,2,339.348510742188,041485,00
2022,08,019618,034,11,211307,6,7,01,0,2,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0, ,2,339.348510742188,041485,00
2022,08,019618,088,11,211307,6,7,01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0, ,2,339.348510742188,041485,00
2022,08,019618,089,11,211307,6,7,01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2,2,339.348510742188,041485,00
2022,08,019618,113,11,211307,6,7,01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,7,2,339.348510742188,041485,00
2022,08,019618,114,11,211307,6,7,01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,8,2,339.348510742188,041485,00
2022,08,019618,117,11,211307,6,7,01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,8,2,339.348510742188,041485,00
2022,08,019622,118,11,211210,7,7,01,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,2,315.829620361328,039267,00
2022,08,019622,119,11,211210,7,7,01,0,0,0,0,5,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0, ,2,315.829620361328,039267,00
2022,08,019622,264,11,211210,7,7,01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,1,2,315.829620361328,039267,00
2022,08,019622,267,11,211210,7,7,02,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,18,0, ,2,315.829620361328,039267,00
2022,08,019622,271,11,211210,7,7,02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0, ,2,315.829620361328,039267,00
2022,08,019622,273,11,211210,7,7,02,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0, ,2,315.829620361328,039267,00
2022,08,019622,274,11,211210,7,7,01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0, ,2,315.829620361328,039267,00
2022,08,019622,276,11,211210,7,7,02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0, ,2,315.829620361328,039267,00
2022,08,019631,001,11,220101,7,3,01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,5,2,320.563415527344,008611,00
2022,08,019631,038,11,220101,7,3,02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,7,2,320.563415527344,008611,00
2022,08,019631,057,11,220101,7,3,02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,5,2,320.563415527344,008611,00
2022,08,019631,076,11,220101,7,3,02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,8,2,320.563415527344,008611,00
2022,08,019631,094,11,220101,7,3,01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,1,2,320.563415527344,008611,00
2022,08,019631,113,11,220101,7,3,01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,2,320.563415527344,008611,00
2022,08,019637,020,11,220101,7,3,02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,5,2,89.5620574951172,008612,00
2022,08,019637,038,11,220101,7,3,01,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0, ,2,89.5620574951172,008612,00
2022,08,019637,092,11,220101,7,3,04,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0, ,2,89.5620574951172,008612,00
2022,08,019637,111,11,220101,7,3,01,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,18,0, ,2,89.5620574951172,008612,00
2022,08,019637,130,11,220101,7,3,02,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0, ,2,89.5620574951172,008612,00
2022,08,019637,165,11,220101,7,3,01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,5,2,89.5620574951172,008612,00
2022,08,019654,008,11,220804,7,4,01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,5,2,119.416076660156,008503,00
2022,08,019654,015,11,220804,7,4,01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,3,2,119.416076660156,008503,00
2022,08,019654,024,11,220804,7,4,02,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0, ,2,119.416076660156,008503,00
2022,08,019654,032,11,220804,7,4,01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,5,2,119.416076660156,008503,00
2022,08,019654,039,11,220804,7,4,01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,5,2,119.416076660156,008503,00
2022,08,019654,053,11,220804,7,4,02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,5,2,119.416076660156,008503,00
2022,08,019664,019,11,220104,7,5,01,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,17,0,18,0, ,2,427.417877197266,008741,00
2022,08,019664,039,11,220104,7,5,02,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,2,427.417877197266,008741,00
2022,08,019664,079,11,220104,7,5,02,0,0,0,0,5,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0, ,2,427.417877197266,008741,00
2022,08,019664,099,11,220104,7,5,01,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0, ,2,427.417877197266,008741,00
